time,open,high,low,close,volume
2022-01-02 22:00:00,1.03668,1.03742,1.03647,1.03742,23
2022-01-02 23:00:00,1.03734,1.03772,1.03705,1.03726,466
2022-01-03 00:00:00,1.0373,1.03746,1.0371,1.03736,298
2022-01-03 01:00:00,1.03734,1.03779,1.03694,1.03706,474
2022-01-03 02:00:00,1.03708,1.03732,1.03683,1.03708,170
2022-01-03 03:00:00,1.03706,1.03776,1.03704,1.03746,238
2022-01-03 04:00:00,1.03743,1.03766,1.03726,1.03728,187
2022-01-03 05:00:00,1.03726,1.03728,1.03704,1.03714,137
2022-01-03 06:00:00,1.03718,1.03729,1.03684,1.03695,160
2022-01-03 07:00:00,1.03698,1.03717,1.0364,1.03704,588
2022-01-03 08:00:00,1.03707,1.03712,1.0356,1.03567,922
2022-01-03 09:00:00,1.03565,1.03592,1.03494,1.03525,734
2022-01-03 10:00:00,1.03523,1.03678,1.0352,1.03636,693
2022-01-03 11:00:00,1.03639,1.03658,1.03558,1.03574,698
2022-01-03 12:00:00,1.03576,1.03733,1.03553,1.0373,753
2022-01-03 13:00:00,1.03727,1.03852,1.03701,1.03838,1177
2022-01-03 14:00:00,1.03836,1.03902,1.0381,1.03826,1095
2022-01-03 15:00:00,1.03828,1.03916,1.03712,1.03751,1601
2022-01-03 16:00:00,1.03748,1.03772,1.03694,1.03726,893
2022-01-03 17:00:00,1.03724,1.03744,1.03706,1.03722,336
2022-01-03 18:00:00,1.03725,1.03754,1.03723,1.03747,162
2022-01-03 19:00:00,1.0375,1.03762,1.03734,1.03752,181
2022-01-03 20:00:00,1.03755,1.03787,1.03734,1.03787,232
2022-01-03 21:00:00,1.03784,1.03814,1.03772,1.0381,164
2022-01-03 22:00:00,1.03853,1.03853,1.03756,1.03781,94
2022-01-03 23:00:00,1.03776,1.03825,1.03776,1.03796,221
2022-01-04 00:00:00,1.03798,1.03812,1.03744,1.03758,335
2022-01-04 01:00:00,1.0376,1.0376,1.03718,1.03751,283
2022-01-04 02:00:00,1.03754,1.03784,1.0373,1.03774,301
2022-01-04 03:00:00,1.03772,1.03834,1.03767,1.03792,303
2022-01-04 04:00:00,1.03789,1.03798,1.03756,1.03758,200
2022-01-04 05:00:00,1.03761,1.03806,1.03757,1.03778,172
2022-01-04 06:00:00,1.03776,1.03778,1.03706,1.03708,228
2022-01-04 07:00:00,1.03712,1.03776,1.03681,1.03776,548
2022-01-04 08:00:00,1.03774,1.03778,1.03679,1.03689,862
2022-01-04 09:00:00,1.03692,1.03828,1.03688,1.03737,960
2022-01-04 10:00:00,1.03734,1.03773,1.03624,1.03627,597
2022-01-04 11:00:00,1.0363,1.03693,1.03597,1.03613,783
2022-01-04 12:00:00,1.0361,1.0362,1.03564,1.03572,633
2022-01-04 13:00:00,1.03574,1.03598,1.03476,1.03488,825
2022-01-04 14:00:00,1.0349,1.03496,1.03397,1.0345,884
2022-01-04 15:00:00,1.03455,1.03518,1.03374,1.03384,1659
2022-01-04 16:00:00,1.03387,1.0346,1.0335,1.03416,810
2022-01-04 17:00:00,1.03414,1.03429,1.03386,1.03394,307
2022-01-04 18:00:00,1.03396,1.03457,1.03393,1.03435,313
2022-01-04 19:00:00,1.03432,1.03469,1.03414,1.03437,339
2022-01-04 20:00:00,1.03435,1.03464,1.03392,1.03394,207
2022-01-04 21:00:00,1.03397,1.03422,1.03375,1.03406,239
2022-01-04 22:00:00,1.03425,1.03431,1.03378,1.03396,53
2022-01-04 23:00:00,1.03402,1.03435,1.03378,1.03379,149
2022-01-05 00:00:00,1.03376,1.03408,1.03362,1.03392,258
2022-01-05 01:00:00,1.03396,1.0342,1.03372,1.03412,340
2022-01-05 02:00:00,1.0341,1.03473,1.03409,1.03463,248
2022-01-05 03:00:00,1.0346,1.03488,1.03446,1.03483,135
2022-01-05 04:00:00,1.0348,1.03482,1.03459,1.03463,98
2022-01-05 05:00:00,1.0346,1.03472,1.03456,1.03462,71
2022-01-05 06:00:00,1.03459,1.03484,1.0343,1.03432,116
2022-01-05 07:00:00,1.03435,1.03466,1.03396,1.03414,391
2022-01-05 08:00:00,1.03416,1.03488,1.03392,1.0347,749
2022-01-05 09:00:00,1.03468,1.03547,1.0342,1.03545,656
2022-01-05 10:00:00,1.03542,1.0362,1.03492,1.03508,1027
2022-01-05 11:00:00,1.03506,1.0362,1.03502,1.03574,476
2022-01-05 12:00:00,1.03572,1.03635,1.03559,1.03604,684
2022-01-05 13:00:00,1.03601,1.03686,1.03598,1.03678,1158
2022-01-05 14:00:00,1.03675,1.0377,1.03668,1.03744,645
2022-01-05 15:00:00,1.03742,1.03789,1.03706,1.0373,692
2022-01-05 16:00:00,1.03728,1.03855,1.03713,1.03824,504
2022-01-05 17:00:00,1.03826,1.03902,1.03822,1.03899,337
2022-01-05 18:00:00,1.03897,1.03897,1.03844,1.03868,257
2022-01-05 19:00:00,1.03871,1.03904,1.03763,1.0377,1149
2022-01-05 20:00:00,1.03768,1.03816,1.03764,1.03816,424
2022-01-05 21:00:00,1.03814,1.03842,1.03771,1.03771,219
2022-01-05 22:00:00,1.03766,1.03819,1.03715,1.0373,1193
2022-01-05 23:00:00,1.03735,1.03784,1.03731,1.03769,169
2022-01-06 00:00:00,1.03766,1.0384,1.03766,1.0384,309
2022-01-06 01:00:00,1.03842,1.03851,1.03768,1.03771,300
2022-01-06 02:00:00,1.03774,1.03834,1.03752,1.0383,253
2022-01-06 03:00:00,1.03827,1.03828,1.03791,1.03813,237
2022-01-06 04:00:00,1.03816,1.03834,1.03795,1.03834,236
2022-01-06 05:00:00,1.03832,1.03846,1.03794,1.038,213
2022-01-06 06:00:00,1.03797,1.0382,1.03764,1.03772,229
2022-01-06 07:00:00,1.03774,1.03838,1.0377,1.03824,734
2022-01-06 08:00:00,1.03822,1.03902,1.03798,1.03838,911
2022-01-06 09:00:00,1.03841,1.0386,1.0379,1.0386,751
2022-01-06 10:00:00,1.03858,1.03958,1.03846,1.03916,919
