time,open,high,low,close,volume
2022-01-02 23:00:00,23.366,23.407,23.2858,23.291,315
2022-01-03 00:00:00,23.2935,23.301,23.249,23.2585,258
2022-01-03 01:00:00,23.256,23.2965,23.191,23.217,421
2022-01-03 02:00:00,23.2145,23.217,23.138,23.1525,313
2022-01-03 03:00:00,23.155,23.196,23.1485,23.1935,178
2022-01-03 04:00:00,23.191,23.2048,23.162,23.1745,81
2022-01-03 05:00:00,23.1724,23.1724,23.11,23.159,203
2022-01-03 06:00:00,23.1555,23.169,23.09485,23.1675,241
2022-01-03 07:00:00,23.17,23.17,23.077,23.158,466
2022-01-03 08:00:00,23.1555,23.1945,23.116,23.1755,473
2022-01-03 09:00:00,23.1775,23.2725,23.1705,23.263,359
2022-01-03 10:00:00,23.2655,23.305,23.238,23.2515,246
2022-01-03 11:00:00,23.25415,23.2605,23.2095,23.238,255
2022-01-03 12:00:00,23.235,23.235,23.1665,23.187,321
2022-01-03 13:00:00,23.1845,23.18675,22.7015,22.7415,2997
2022-01-03 14:00:00,22.7395,22.847,22.678,22.762,2858
2022-01-03 15:00:00,22.76,22.988,22.7435,22.859,2465
2022-01-03 16:00:00,22.8565,22.8595,22.748,22.839,1093
2022-01-03 17:00:00,22.841,22.8521,22.8085,22.836,351
2022-01-03 18:00:00,22.8335,22.8865,22.7725,22.8835,422
2022-01-03 19:00:00,22.881,22.9065,22.8495,22.8945,198
2022-01-03 20:00:00,22.8925,22.932,22.8635,22.8975,191
2022-01-03 21:00:00,22.8998,22.90545,22.888,22.8935,78
2022-01-03 23:00:00,22.9018,22.9215,22.8895,22.9195,106
2022-01-04 00:00:00,22.917,22.9443,22.908,22.935,150
2022-01-04 01:00:00,22.932,23.0269,22.7575,22.8005,1384
2022-01-04 02:00:00,22.796,22.8275,22.7385,22.758,386
2022-01-04 03:00:00,22.7552,22.7895,22.7075,22.762,340
2022-01-04 04:00:00,22.7645,22.7875,22.7545,22.778,126
2022-01-04 05:00:00,22.78,22.819,22.7765,22.801,246
2022-01-04 06:00:00,22.7988,22.8035,22.744,22.7485,295
2022-01-04 07:00:00,22.74495,22.88195,22.74495,22.8475,399
2022-01-04 08:00:00,22.84985,22.884,22.7975,22.8023,561
2022-01-04 09:00:00,22.80495,22.862,22.7695,22.835,411
2022-01-04 10:00:00,22.833,22.85775,22.815,22.829,271
2022-01-04 11:00:00,22.827,22.83615,22.7735,22.798,341
2022-01-04 12:00:00,22.7955,22.881,22.6795,22.7155,895
2022-01-04 13:00:00,22.71805,22.9305,22.646,22.916,1970
2022-01-04 14:00:00,22.9135,23.0375,22.9,23.0315,2201
2022-01-04 15:00:00,23.0285,23.1015,22.9685,23.0435,1666
2022-01-04 16:00:00,23.046,23.0575,22.94985,22.9915,663
2022-01-04 17:00:00,22.994,23.056,22.9885,23.0275,261
2022-01-04 18:00:00,23.0305,23.051,23.013,23.0367,294
2022-01-04 19:00:00,23.034,23.0637,23.0265,23.052,118
2022-01-04 20:00:00,23.054,23.07845,23.04005,23.062,128
2022-01-04 21:00:00,23.0645,23.06475,23.04085,23.0485,64
2022-01-04 23:00:00,23.0491,23.05885,23.04265,23.05885,77
2022-01-05 00:00:00,23.06185,23.072,23.04,23.04495,84
2022-01-05 01:00:00,23.04275,23.04735,23.01245,23.0175,282
2022-01-05 02:00:00,23.015,23.0199,22.972,23.008,260
2022-01-05 03:00:00,23.0105,23.0105,22.961,22.978,181
2022-01-05 04:00:00,22.976,22.977,22.962,22.97625,72
2022-01-05 05:00:00,22.9734,22.98765,22.88965,22.9243,326
2022-01-05 06:00:00,22.9221,22.95025,22.882,22.893,354
2022-01-05 07:00:00,22.891,22.938,22.862,22.888,291
2022-01-05 08:00:00,22.8915,22.9745,22.8855,22.937,447
2022-01-05 09:00:00,22.94,23.0575,22.9355,23.049,334
2022-01-05 10:00:00,23.051,23.08795,23.05055,23.054,221
2022-01-05 11:00:00,23.0517,23.1025,23.0255,23.051,268
2022-01-05 12:00:00,23.04765,23.07005,23.0039,23.0312,348
2022-01-05 13:00:00,23.029,23.258,23.0105,23.1665,2303
2022-01-05 14:00:00,23.1685,23.259,23.0976,23.1575,1409
2022-01-05 15:00:00,23.155,23.1842,23.0575,23.103,1022
2022-01-05 16:00:00,23.1054,23.1395,23.08795,23.1045,350
2022-01-05 17:00:00,23.1065,23.15845,23.0835,23.086,231
2022-01-05 18:00:00,23.088,23.1439,23.0815,23.1405,288
2022-01-05 19:00:00,23.143,23.143,22.819,22.8358,2256
2022-01-05 20:00:00,22.838,22.8495,22.7315,22.73225,762
2022-01-05 21:00:00,22.72985,22.7985,22.7246,22.793,195
2022-01-05 23:00:00,22.77635,22.8235,22.7676,22.779,173
2022-01-06 00:00:00,22.775,22.8165,22.7645,22.8165,221
2022-01-06 01:00:00,22.8145,22.8325,22.7245,22.76595,838
2022-01-06 02:00:00,22.7681,22.7681,22.6695,22.718,548
2022-01-06 03:00:00,22.7155,22.71555,22.6605,22.6695,282
2022-01-06 04:00:00,22.667,22.667,22.621,22.6256,132
2022-01-06 05:00:00,22.6282,22.701,22.6185,22.62455,492
2022-01-06 06:00:00,22.6225,22.628,22.5225,22.5775,643
2022-01-06 07:00:00,22.575,22.6155,22.444,22.4775,758
2022-01-06 08:00:00,22.475,22.487,22.206,22.237,1546
2022-01-06 09:00:00,22.235,22.2505,22.1405,22.19005,775
2022-01-06 10:00:00,22.186,22.4105,22.161,22.3585,908
2022-01-06 11:00:00,22.35565,22.37,22.22,22.2455,584
2022-01-06 12:00:00,22.2405,22.3035,22.1085,22.1085,1129
2022-01-06 13:00:00,22.10645,22.169,22.00885,22.039,2535
2022-01-06 14:00:00,22.0415,22.3025,22.007,22.177,3212
2022-01-06 15:00:00,22.1835,22.2545,22.0145,22.076,2680
2022-01-06 16:00:00,22.0805,22.17,22.0435,22.1665,832
2022-01-06 17:00:00,22.164,22.2395,22.156,22.1775,434
2022-01-06 18:00:00,22.1755,22.209,22.121,22.123,525
2022-01-06 19:00:00,22.1255,22.199,22.101,22.1875,493
2022-01-06 20:00:00,22.185,22.2095,22.151,22.185,301
2022-01-06 21:00:00,22.1825,22.195,22.155,22.195,102
2022-01-06 23:00:00,22.193,22.2025,22.17204,22.1915,94
